profile_id,risk,morality,action,edge_id,source_id,target_id,transition_kind,compiled_weight,source_is_transient,expected_flow,expected_flow_given_death,expected_flow_given_win
cautious_noble_tactical,cautious,noble,tactical,e0344,188,303,forced,1,true,0.187159661467,0.109583376486,0.548260145651
cautious_noble_tactical,cautious,noble,tactical,e0345,189,118,forced,1,true,0.000565959731746,0.000266869499215,0.00195815874988
cautious_noble_tactical,cautious,noble,tactical,e0346,190,20,profile_choice,0.333333333333,true,0.00623540461567,0.00226572060198,0.0247134075227
cautious_noble_tactical,cautious,noble,tactical,e0347,190,273,profile_choice,0.666666666667,true,0.0124708092313,0.00453144120397,0.0494268150454
cautious_noble_tactical,cautious,noble,tactical,e0348,191,24,combat,0.4165,true,0.0103182941536,0.0093242963255,0.0149451346511
cautious_noble_tactical,cautious,noble,tactical,e0349,191,234,escape,0.5,true,0.0123869077474,0.0150480237734,0
cautious_noble_tactical,cautious,noble,tactical,e0350,191,Death,combat,0.0835,true,0.00206861359382,0.00251301997015,0
cautious_noble_tactical,cautious,noble,tactical,e0351,192,171,profile_choice,0.8,true,0.0736365881183,0.0431147710765,0.215708909764
cautious_noble_tactical,cautious,noble,tactical,e0352,192,120,profile_choice,0.2,true,0.0184091470296,0.0127095837295,0.0449393562009
cautious_noble_tactical,cautious,noble,tactical,e0353,193,253,profile_choice,0.2,true,0.000595036289335,0.000354442460075,0.00171494746139
cautious_noble_tactical,cautious,noble,tactical,e0354,193,126,profile_choice,0.8,true,0.00238014515734,0.00116003143189,0.0080595052495
cautious_noble_tactical,cautious,noble,tactical,e0355,194,208,profile_choice,0.5,true,0.0606037510468,0.0556879200309,0.0834858594182
cautious_noble_tactical,cautious,noble,tactical,e0356,194,148,profile_choice,0.5,true,0.0606037510468,0.0521861225087,0.099785953978
cautious_noble_tactical,cautious,noble,tactical,e0357,195,59,profile_choice,0.333333333333,true,0.00308405623594,0.00300964267476,0.00343043493891
cautious_noble_tactical,cautious,noble,tactical,e0358,195,106,profile_choice,0.666666666667,true,0.00616811247188,0.00598292627442,0.0070301133473
cautious_noble_tactical,cautious,noble,tactical,e0359,196,332,profile_choice,0.2,true,0.00744036441894,0,0.0420736185743
cautious_noble_tactical,cautious,noble,tactical,e0360,196,144,profile_choice,0.8,true,0.0297614576758,0.0111717331829,0.116292522122
cautious_noble_tactical,cautious,noble,tactical,e0361,197,172,forced,1,true,0.00147654508674,0.000812399715663,0.00456799520092
cautious_noble_tactical,cautious,noble,tactical,e0362,198,7,profile_choice,0.666666666667,true,0.00784561302564,0.00285933278266,0.0310556469999
cautious_noble_tactical,cautious,noble,tactical,e0363,198,152,profile_choice,0.333333333333,true,0.00392280651282,0.00273306047712,0.00946081171184
cautious_noble_tactical,cautious,noble,tactical,e0364,199,81,forced,1,true,0.0665300849139,0.0573215306614,0.109393872475
cautious_noble_tactical,cautious,noble,tactical,e0365,200,168,kai,0.5,true,0.165909491647,0.0983013667545,0.48061039076
cautious_noble_tactical,cautious,noble,tactical,e0366,200,78,profile_choice,0.5,true,0.165909491647,0.132953974609,0.319310149615
cautious_noble_tactical,cautious,noble,tactical,e0367,201,238,profile_choice,0.333333333333,true,0.0772397855838,0.0665502488034,0.126997219934
cautious_noble_tactical,cautious,noble,tactical,e0368,201,15,profile_choice,0.333333333333,true,0.0772397855838,0.0681281137194,0.119652607012
cautious_noble_tactical,cautious,noble,tactical,e0369,201,130,profile_choice,0.333333333333,true,0.0772397855838,0.0669143714763,0.12530230926
cautious_noble_tactical,cautious,noble,tactical,e0370,202,58,forced,1,true,0.00642536244848,0.00195820694097,0.0272189853589
cautious_noble_tactical,cautious,noble,tactical,e0371,203,80,state_condition,0.5,true,0.000765866677776,0.00027912002437,0.00303156491613
cautious_noble_tactical,cautious,noble,tactical,e0372,203,344,state_condition,0.5,true,0.000765866677776,0.000930400081233,0
cautious_noble_tactical,cautious,noble,tactical,e0373,204,111,forced,1,true,1.82177998749e-05,8.59031987033e-06,6.30315943479e-05
cautious_noble_tactical,cautious,noble,tactical,e0374,205,181,random,0.5,true,0.00605486340875,0.00220011845469,0.0239978503622
cautious_noble_tactical,cautious,noble,tactical,e0375,205,145,random,0.5,true,0.00605486340875,0,0.0342389161653
cautious_noble_tactical,cautious,noble,tactical,e0376,206,224,forced,1,true,3.64355997498e-05,1.71806397407e-05,0.000126063188696
cautious_noble_tactical,cautious,noble,tactical,e0377,207,30,forced,1,true,0.0876829198592,0.0778674867418,0.133371594588
cautious_noble_tactical,cautious,noble,tactical,e0378,208,148,profile_choice,0.6664,true,0.0807726793952,0.0695536640796,0.132994719462
cautious_noble_tactical,cautious,noble,tactical,e0379,208,320,profile_choice,0.1666,true,0.0201931698488,0.0172319489858,0.0339769993745
cautious_noble_tactical,cautious,noble,tactical,e0380,208,Death,combat,0.167,true,0.0202416528496,0.0245902269965,0
cautious_noble_tactical,cautious,noble,tactical,e0381,209,23,forced,1,true,0.116245120816,0.0587357957936,0.383938335511
cautious_noble_tactical,cautious,noble,tactical,e0382,210,332,profile_choice,0.2,true,0.000171554135822,0,0.000970100773161
cautious_noble_tactical,cautious,noble,tactical,e0383,210,37,profile_choice,0.8,true,0.000686216543287,0,0.00388040309264
cautious_noble_tactical,cautious,noble,tactical,e0384,211,244,kai,0.5,true,0.000742457982726,0.000720167051551,0.00084621734736
cautious_noble_tactical,cautious,noble,tactical,e0385,211,173,profile_choice,0.1,true,0.000148491596545,0.000162212947854,8.4621734736e-05
cautious_noble_tactical,cautious,noble,tactical,e0386,211,106,profile_choice,0.4,true,0.000593966386181,0.000576133641241,0.000676973877888
cautious_noble_tactical,cautious,noble,tactical,e0387,212,350,forced,1,true,0.0138757286451,0,0.0784641828788
cautious_noble_tactical,cautious,noble,tactical,e0388,213,331,forced,1,true,0.281540667877,0.287316801862,0.254654039068
cautious_noble_tactical,cautious,noble,tactical,e0389,214,125,forced,1,true,0.0138833333333,0.0134685389013,0.0158141098621
cautious_noble_tactical,cautious,noble,tactical,e0390,215,346,profile_choice,0.333333333333,true,0.024061042524,0.0234409802598,0.0269472955058
cautious_noble_tactical,cautious,noble,tactical,e0391,215,14,profile_choice,0.666666666667,true,0.048122085048,0.0468819605195,0.0538945910116
cautious_noble_tactical,cautious,noble,tactical,e0392,216,264,forced,1,true,0.0684535572464,0.0584152074784,0.115179859782
cautious_noble_tactical,cautious,noble,tactical,e0393,217,91,profile_choice,0.111111111111,true,0.0235368390769,0.0118364835625,0.0779994115295
cautious_noble_tactical,cautious,noble,tactical,e0394,217,7,profile_choice,0.888888888889,true,0.188294712615,0.0686239867839,0.745335527999
cautious_noble_tactical,cautious,noble,tactical,e0395,218,75,forced,1,true,0.0313163994774,0.0122698565788,0.119973852775
cautious_noble_tactical,cautious,noble,tactical,e0396,219,Death,outcome,1,true,0.0235477766282,0.0286066151244,0
cautious_noble_tactical,cautious,noble,tactical,e0397,220,24,combat,0.4165,true,0.00594083602782,0.00536853424801,0.00860477449611
cautious_noble_tactical,cautious,noble,tactical,e0398,220,234,escape,0.5,true,0.00713185597578,0.0086640136877,0
cautious_noble_tactical,cautious,noble,tactical,e0399,220,Death,combat,0.0835,true,0.00119101994795,0.00144689028585,0
cautious_noble_tactical,cautious,noble,tactical,e0400,221,318,forced,1,true,0.0162585626751,0.00590777386268,0.0644392000022
cautious_noble_tactical,cautious,noble,tactical,e0401,222,67,kai,0.5,true,0.225,0.194352320092,0.36765818551
cautious_noble_tactical,cautious,noble,tactical,e0402,222,140,profile_choice,0.25,true,0.1125,0.105459274677,0.145273022373
cautious_noble_tactical,cautious,noble,tactical,e0403,222,252,profile_choice,0.25,true,0.1125,0.0971761600459,0.183829092755
cautious_noble_tactical,cautious,noble,tactical,e0404,223,75,profile_choice,0.8,true,0.025053119582,0.00981588526307,0.0959790822199
cautious_noble_tactical,cautious,noble,tactical,e0405,223,175,profile_choice,0.2,true,0.00626327989549,0.00227584947086,0.0248238884285
cautious_noble_tactical,cautious,noble,tactical,e0406,224,153,forced,1,true,0.0578282620364,0.0272680165469,0.200079459624
cautious_noble_tactical,cautious,noble,tactical,e0407,225,187,profile_choice,0.8,true,0.01568,0.0152114996681,0.0178607656391
cautious_noble_tactical,cautious,noble,tactical,e0408,225,39,profile_choice,0.2,true,0.00392,0.00380294562765,0.00446486226739
cautious_noble_tactical,cautious,noble,tactical,e0409,226,277,random,0.5,true,0.00104885185185,0.00112132264916,0.000711516285921
cautious_noble_tactical,cautious,noble,tactical,e0410,226,338,random,0.5,true,0.00104885185185,0.00112132264916,0.000711516285921
cautious_noble_tactical,cautious,noble,tactical,e0411,227,271,combat,0.4165,true,9.24400895185e-07,1.12299267344e-06,0
cautious_noble_tactical,cautious,noble,tactical,e0412,227,348,combat,0.4165,true,9.24400895185e-07,4.35886848719e-07,3.19832595814e-06
cautious_noble_tactical,cautious,noble,tactical,e0413,227,Death,combat,0.167,true,3.70648138045e-07,4.50275573743e-07,0
cautious_noble_tactical,cautious,noble,tactical,e0414,228,140,profile_choice,0.111111111111,true,0.00416197530864,0.00390150130908,0.00537442428558
cautious_noble_tactical,cautious,noble,tactical,e0415,228,215,profile_choice,0.888888888889,true,0.0332958024691,0.0324377569107,0.0372898151584
cautious_noble_tactical,cautious,noble,tactical,e0416,229,267,profile_choice,0.277666666667,true,0.0138833333333,0.0134685389013,0.0158141098621
cautious_noble_tactical,cautious,noble,tactical,e0417,229,125,profile_choice,0.555333333333,true,0.0277666666667,0.0269370778027,0.0316282197243
cautious_noble_tactical,cautious,noble,tactical,e0418,229,Death,combat,0.167,true,0.00835,0.0101438551953,0
cautious_noble_tactical,cautious,noble,tactical,e0419,230,179,forced,1,true,0.00203475173965,0.0007393552176,0.00806453663377
cautious_noble_tactical,cautious,noble,tactical,e0420,231,94,combat,0.20825,true,0.00102115557037,0.000372160032493,0.00404208655484
cautious_noble_tactical,cautious,noble,tactical,e0421,231,203,combat,0.20825,true,0.00102115557037,0.000806346737069,0.00202104327742
cautious_noble_tactical,cautious,noble,tactical,e0422,231,7,escape,0.5,true,0.00245175407051,0.000893541494582,0.00970488968748
cautious_noble_tactical,cautious,noble,tactical,e0423,231,Death,combat,0.0835,true,0.000409442929775,0.000497404765317,0
cautious_noble_tactical,cautious,noble,tactical,e0424,232,180,profile_choice,0.333333333333,true,0.00201828780292,0.000693525175504,0.00818476543591
cautious_noble_tactical,cautious,noble,tactical,e0425,232,22,profile_choice,0.666666666667,true,0.00403657560583,0.00073337281823,0.0194122555092
cautious_noble_tactical,cautious,noble,tactical,e0426,233,206,forced,1,true,1.82177998749e-05,8.59031987033e-06,6.30315943479e-05
cautious_noble_tactical,cautious,noble,tactical,e0427,234,Death,outcome,1,true,0.0524221443087,0.0636841486104,0
cautious_noble_tactical,cautious,noble,tactical,e0428,235,254,kai,0.5,true,0.0607179887076,0.0522703827711,0.100039729812
cautious_noble_tactical,cautious,noble,tactical,e0429,235,32,profile_choice,0.25,true,0.0303589943538,0.0153892758727,0.100039729812
cautious_noble_tactical,cautious,noble,tactical,e0430,235,146,profile_choice,0.25,true,0.0303589943538,0.0368811068984,0
cautious_noble_tactical,cautious,noble,tactical,e0431,236,104,forced,1,true,0.00119262461081,0.000706239518505,0.00345663986206
cautious_noble_tactical,cautious,noble,tactical,e0432,237,265,random,0.5,true,0.068267253568,0.033819478324,0.22861404412
cautious_noble_tactical,cautious,noble,tactical,e0433,237,72,random,0.5,true,0.068267253568,0.0420214881394,0.190435498752
cautious_noble_tactical,cautious,noble,tactical,e0434,238,42,profile_choice,0.666666666667,true,0.10246094006,0.0876369157939,0.171463501106
cautious_noble_tactical,cautious,noble,tactical,e0435,238,68,profile_choice,0.333333333333,true,0.0512304700301,0.0447844976415,0.0812350487636
cautious_noble_tactical,cautious,noble,tactical,e0436,239,34,profile_choice,0.2,true,0.00184139766419,0.00109685666197,0.00530707169668
cautious_noble_tactical,cautious,noble,tactical,e0437,239,118,profile_choice,0.8,true,0.00736559065677,0.00347312958809,0.0254841377992
cautious_noble_tactical,cautious,noble,tactical,e0438,240,79,forced,1,true,1.82177998749e-05,8.59031987033e-06,6.30315943479e-05
cautious_noble_tactical,cautious,noble,tactical,e0439,241,349,forced,1,true,0.2,0.219830677974,0.107692571
cautious_noble_tactical,cautious,noble,tactical,e0440,242,166,kai,0.5,true,0.00238524922163,0.00141247903701,0.00691327972413
cautious_noble_tactical,cautious,noble,tactical,e0441,242,9,kai,0.5,true,0.00238524922163,0.00215507920168,0.00345663986206
cautious_noble_tactical,cautious,noble,tactical,e0442,243,97,forced,1,true,0.0528889911849,0.0564541316791,0.0362940490715
cautious_noble_tactical,cautious,noble,tactical,e0443,244,93,forced,1,true,0.000742457982726,0.000720167051551,0.00084621734736
cautious_noble_tactical,cautious,noble,tactical,e0444,245,190,forced,1,true,0.00678250579883,0.002464517392,0.0268817887792
cautious_noble_tactical,cautious,noble,tactical,e0445,246,197,combat,0.833,true,0.00147654508674,0.000812399715663,0.00456799520092
cautious_noble_tactical,cautious,noble,tactical,e0446,246,Death,combat,0.167,true,0.000296018042599,0.000359612474172,0
cautious_noble_tactical,cautious,noble,tactical,e0447,247,159,profile_choice,0.941176470588,true,0.0240230938131,0.0276273394501,0.00724612589146
cautious_noble_tactical,cautious,noble,tactical,e0448,247,220,profile_choice,0.0588235294118,true,0.00150144336332,0.00162941454964,0.000905765736433
cautious_noble_tactical,cautious,noble,tactical,e0449,248,44,profile_choice,0.5,true,0.0319092373294,0.034114017601,0.0216464717978
cautious_noble_tactical,cautious,noble,tactical,e0450,248,300,profile_choice,0.5,true,0.0319092373294,0.0325638924155,0.0288619623971
cautious_noble_tactical,cautious,noble,tactical,e0451,249,169,profile_choice,0.8,true,0.0214672429947,0.0121187615092,0.064982360941
cautious_noble_tactical,cautious,noble,tactical,e0452,249,107,profile_choice,0.2,true,0.00536681074866,0.00271171725732,0.0177256849266
cautious_noble_tactical,cautious,noble,tactical,e0453,250,186,profile_choice,0.111111111111,true,0.00245,0.00237644326999,0.00279239034298
cautious_noble_tactical,cautious,noble,tactical,e0454,250,228,profile_choice,0.888888888889,true,0.0196,0.0190147281383,0.022324311337
cautious_noble_tactical,cautious,noble,tactical,e0455,251,10,forced,1,true,0.0381639875461,0.0105784541006,0.166568557139
cautious_noble_tactical,cautious,noble,tactical,e0456,252,155,profile_choice,0.2,true,0.0752774650206,0.0650237776772,0.123006116441
cautious_noble_tactical,cautious,noble,tactical,e0457,252,70,profile_choice,0.8,true,0.301109860082,0.260095110709,0.492024465764
cautious_noble_tactical,cautious,noble,tactical,e0458,253,278,combat,0.833,true,0.00578487668977,0.0027277685295,0.0200150404201
cautious_noble_tactical,cautious,noble,tactical,e0459,253,Death,combat,0.167,true,0.00115975318991,0.00140890639769,0
cautious_noble_tactical,cautious,noble,tactical,e0460,254,32,profile_choice,0.5,true,0.0303589943538,0.0153892758727,0.100039729812
cautious_noble_tactical,cautious,noble,tactical,e0461,254,146,profile_choice,0.5,true,0.0303589943538,0.0368811068984,0
cautious_noble_tactical,cautious,noble,tactical,e0462,255,82,combat,0.833,true,0.121435977415,0.104540765542,0.200079459624
cautious_noble_tactical,cautious,noble,tactical,e0463,255,Death,combat,0.167,true,0.0243455080773,0.02957572558,0
cautious_noble_tactical,cautious,noble,tactical,e0464,256,224,forced,1,true,0.0483263917938,0.0227875575831,0.16720402819
cautious_noble_tactical,cautious,noble,tactical,e0465,257,133,profile_choice,0.8,true,0.0660530553682,0.0412020122739,0.181729175925
cautious_noble_tactical,cautious,noble,tactical,e0466,257,161,profile_choice,0.2,true,0.016513263842,0.00834374540715,0.054540569005
cautious_noble_tactical,cautious,noble,tactical,e0467,258,50,forced,1,true,0.0031481542372,0.0033603649809,0.00216036006378
cautious_noble_tactical,cautious,noble,tactical,e0468,259,Death,outcome,1,true,7.42457982726e-05,9.01962426994e-05,0
cautious_noble_tactical,cautious,noble,tactical,e0469,260,156,combat,0.833,true,0.0135650115977,0.004929034784,0.0537635775584
cautious_noble_tactical,cautious,noble,tactical,e0470,260,Death,combat,0.167,true,0.00271951613062,0.003303757824,0
cautious_noble_tactical,cautious,noble,tactical,e0471,261,208,profile_choice,0.5,true,0.0606037510468,0.0556879200309,0.0834858594182
